0.15792911,-0.070799763

0.15015874,0.089310428

0.012994859,0.14459058

-0.072141342,0.072456724

-0.070789973,0.010772166

-0.061330396,-0.016867909

-0.041059872,-0.048889947

0.0055623336,-0.039451873

-0.0032215601,0.0040306843

-0.047478871,-0.023272317

-0.0093027173,-0.087653467

0.07853622,-0.054283133

0.07684701,0.035715648

0.023805805,0.047513241

0.035292436,0.037738093

0.041711435,0.10313047

-0.048830239,0.15874769

-0.15660186,0.10110802

-0.18126433,0.0030194621

-0.16268302,-0.073159282

-0.10693907,-0.14394484

0.0065758598,-0.15136047

0.07042801,-0.040126021

-0.015046032,0.042120056

-0.10660123,-0.033047465

-0.053560028,-0.13282139

0.037319488,-0.10214765

0.019413858,-0.039114799

-0.026870505,-0.075181726

0.021440911,-0.14596728

0.12583411,-0.13518091

0.20387563,-0.03506991

0.18765921,0.10953487

0.052860223,0.2015561

-0.1015336,0.12942224

-0.099168707,-0.018216205

0.0028595971,-0.023946465

-0.02450561,0.069760131

-0.15322344,-0.0020366492

-0.094438918,-0.2042811

0.15218579,-0.21001136

0.26130878,0.027288796

0.12042864,0.19144388

-0.020789348,0.14829839

-0.031600294,0.088973354

-0.049168081,0.10481584

-0.1207906,0.063018649

-0.10423634,-0.051923614

0.021778753,-0.068777318

0.084617377,0.060659131

-0.014370348,0.16582625

-0.15018286,0.11863587

-0.17416965,-0.0030478715

-0.10761476,-0.061361688

-0.051870818,-0.038440651

-0.048492397,0.0023453139

-0.087682077,0.036052723

-0.17248044,0.023243907

-0.24579216,-0.097428616

-0.17856159,-0.27169592

0.0197517,-0.31450433

0.15117226,-0.18540495

0.12380706,-0.067429022

0.084279535,-0.063047059

0.11265827,-0.047878725

0.091036377,0.022569759

0.016035438,0.0057160548

0.041711435,-0.072485133

0.14171269,-0.024620613

0.10421222,0.11189439

-0.045451818,0.098411429

-0.058965501,-0.048552873

0.067725274,-0.073159282

0.10657711,0.034704426

0.03765733,0.072793798

0.025157174,0.032344908

0.06704959,0.060659131

0.033603225,0.13919739

-0.060992554,0.14661302

-0.11910139,0.091332873

-0.13700702,0.036052723

-0.13599349,-0.018890354

-0.10187144,-0.061361688

-0.072479184,-0.062709985

-0.083627972,-0.078552467

-0.058965501,-0.15169754

0.059279222,-0.18810155

0.18225373,-0.094394949

0.18968626,0.060322057

0.091712061,0.1533545

-0.015383874,0.14762425

-0.064708816,0.085939687

-0.050519449,0.048524464

-0.038694977,0.067737687

-0.082614446,0.089647502

-0.13227723,0.05560302

-0.14207465,0.011783388

-0.15930459,-0.0094522791

-0.18971038,-0.082597356

-0.12754744,-0.18371958

-0.0038972442,-0.1678771

-0.0042350863,-0.069788541

-0.094438918,-0.11866428

-0.016735243,-0.27675203

0.21941636,-0.23664021

0.28901183,0.021895611

0.11029337,0.16346673

-0.038357135,0.075490391

-0.012681138,-0.028665502

0.049481802,-0.019901576

0.062657643,0.017513648

0.058603538,0.057625464

0.015359754,0.096388984

-0.054235712,0.074142094

-0.056600607,0.0063902029

-0.010316243,0.010435092

-0.037343609,0.052232279

-0.093763234,0.0074014252

-0.049505923,-0.062372911

0.013670543,-0.013497168

-0.049843765,0.047176167

-0.13464212,-0.042822614

-0.058965501,-0.17664103

0.099144586,-0.15473121

0.15691558,-0.026305983

0.1113069,0.060322057

0.066373906,0.087962132

0.027184226,0.11728758

-0.047141029,0.13043347

-0.12383118,0.077849909

-0.13329076,-0.023946465

-0.057951975,-0.079900763
